37.8788	46068
24.9657	46840
36.5757	47394
36.4312	47627
36.4322	47652
48.0686	48056
21.6596	48282
22.0766	48429
22.0766	48429
27.3296	49086
33.6747	49328
33.6747	49328
46.5061	49334
44.3494	49615
36.5751	49765
36.5751	49765
24.2467	49886
36.4322	50128
38.0094	50200
34.7554	50300
33.6747	50393
33.6747	50393
34.7554	50732
36.4312	50773
10.6869	51809
36.5751	52068
36.5751	52068
24.8147	52406
25.2514	52417
46.5061	52682
37.8788	52723
35.7401	52993
24.9077	53780
20.1036	54421
26.9477	54436
34.7554	54644
36.4322	54956
33.6747	54988
41.8707	55244
41.8707	55244
38.1943	55302
34.7554	55504
41.8441	55535
46.9162	55636
33.8457	56141
28.1041	56365
29.0758	56371
41.4986	56578
41.8447	56609
30.2992	56851
38.1934	56925
44.3499	57124
37.3659	57510
30.4626	57697
30.4626	57697
36.7512	58362
36.4322	58566
8.11882	58640
41.8447	58729
41.8707	58809
33.6753	59360
34.7554	59474
33.8467	59573
43.54	59774
23.3158	60014
34.7554	60442
25.2505	60572
41.8441	60989
33.8467	61029
25.2514	62059
25.2514	62059
37.401	62247
41.8447	62449
41.8447	62449
10.1764	62800
48.0698	62944
37.3215	62946
44.1531	63020
44.1531	63020
44.1531	63020
34.7554	63044
34.7554	63470
48.1248	63686
36.7516	63974
43.2094	64229
37.8788	64416
36.4312	64495
25.6761	64568
36.4312	64901
10.1763	64940
10.1763	64940
41.8713	65232
12.9138	65956
37.4782	66093
37.8788	66229
24.9077	66339
24.9077	66339
28.1041	66601
25.6722	66655
33.3792	67027
38.1943	68433
25.2505	68471
24.9077	68566
25.2514	68781
25.2514	68781
30.345	68828
30.345	68828
33.6747	68853
41.9945	69081
26.9477	69119
34.7554	69839
56.1408	69877
56.1408	69877
13.6516	70064
26.9477	70450
26.9477	70450
36.4322	70460
36.4322	70460
27.3296	70486
27.3296	70486
22.0766	70623
37.8805	71161
30.2449	71412
26.9475	71416
25.2514	71601
10.6868	71871
48.1248	72441
44.1538	72573
48.8336	72588
38.1934	72839
44.1531	72991
36.4312	73211
30.4626	73536
30.4626	73536
33.8457	73637
33.2164	73814
12.2929	74671
30.4626	74786
30.4626	74786
38.1943	75567
38.1943	75567
27.6091	75701
27.6091	75701
25.2505	76195
30.345	76240
23.3149	76253
33.8467	77381
33.8467	77427
34.7554	77656
34.7554	77656
32.1387	77905
28.1041	79258
28.1041	79258
30.4621	79344
30.4621	79344
30.4621	79344
19.628	79353
21.6596	79454
30.4626	79782
30.4626	79782
37.3659	79826
23.3149	79915
37.7339	80771
33.7612	80784
19.628	80888
19.628	80888
35.7501	80953
21.6595	81054
34.9186	81185
34.9186	81185
45.6279	81330
27.1943	81466
27.3296	81603
24.9064	81663
52.6342	81696
12.9138	82101
31.5444	82405
41.8713	82723
37.8788	82945
37.8788	82945
26.9475	83570
16.0803	83663
37.8805	83942
34.7554	83987
27.3285	84151
36.4312	84553
36.4312	84591
41.8441	84929
41.8441	84929
30.4626	85361
33.6747	85494
36.7516	85628
24.9064	86374
24.9064	86374
33.6747	86682
44.1538	86795
44.1538	86795
26.9475	86972
36.5751	87420
47.0294	87650
47.0294	87650
19.7151	87752
19.7151	87752
33.6753	88161
39.0339	88229
25.6879	88419
6.21787	88818
44.6961	89492
34.7554	89510
34.7554	89510
26.9477	89518
41.8447	89533
8.44547	89658
8.44547	89658
41.8713	89663
28.0923	89815
28.0923	89815
30.9087	89894
46.7898	90458
56.1397	90475
56.1397	90475
27.3285	90671
27.3285	90671
54.0833	90688
54.0833	90688
54.0833	90688
48.1246	91131
28.1041	91195
38.1934	91233
50.5977	91400
33.8457	91527
36.323	91563
36.323	91563
48.1248	91599
47.5943	91849
47.5943	91849
24.9077	91927
56.0139	92043
37.8788	92316
38.1943	92466
30.4621	92621
30.4626	93269
37.8788	93388
25.2514	93416
25.2514	93416
41.0403	93987
41.0403	93987
25.5411	94805
30.4626	94838
30.4626	94838
27.3296	95261
36.3641	95994
36.3641	95994
30.4621	96017
25.2505	96309
43.54	96366
26.7916	96532
41.8713	96890
38.1934	96961
47.0296	96977
34.7554	97494
15.1117	97602
48.1246	98082
25.2514	98121
30.3464	98311
27.3285	98773
27.3285	98886
46.5061	98895
41.8707	98959
34.7554	98977
36.5751	99198
37.3659	99201
37.3659	99201
36.3098	99231
36.4312	99899
25.2514	100187
26.9475	100190
36.5757	100392
48.0686	100452
30.211	100508
36.7512	100715
24.9064	100769
30.3464	101207
43.5409	101506
41.8707	102079
54.0582	102126
54.082	102319
41.8707	103033
36.4629	103225
41.8447	103603
41.8447	103603
48.1246	103994
40.6963	104270
27.8698	104579
36.5757	104733
30.3464	104923
20.1036	105449
41.8441	105560
37.3659	105728
33.205	105740
21.3002	105946
44.1538	106435
55.4195	106720
55.4195	106720
16.5391	106978
53.6093	107115
53.6093	107115
26.9477	108471
24.9077	108864
48.0686	108907
30.3464	109237
33.8457	109345
33.6747	109836
33.8467	109841
33.8467	109841
46.7898	109970
22.3662	110232
44.1538	112074
44.1538	112074
27.3296	112585
38.2021	112591
25.6717	113043
25.6717	113043
38.1934	113359
38.1934	113359
38.1934	113359
38.1934	113359
52.4915	113566
49.1793	113967
34.7554	114029
20.1036	114235
8.44536	114490
41.8707	114650
41.8707	114650
48.8336	114810
33.6753	115354
48.1246	116026
49.1798	116135
38.1943	116408
26.5395	116620
26.5395	116620
38.1934	116718
30.3464	117208
37.8788	117380
33.6747	117545
37.8788	118275
48.1246	118334
48.1246	118334
36.7512	118576
36.7512	118576
36.7512	118576
16.0803	118743
24.9077	118786
30.345	118848
16.5391	118877
16.5391	118877
41.8713	119288
41.8713	119443
27.3296	119850
38.1934	121111
30.4621	121362
27.0396	121426
25.2514	121520
36.4322	121710
36.5757	122828
27.3296	122867
27.3296	122867
52.4915	123382
26.3892	123394
27.3285	123818
44.1531	123959
44.1531	123959
54.0582	124239
54.0582	124239
27.3296	124290
25.2514	124543
24.9077	124574
30.4626	124773
30.4626	124830
30.4621	125106
30.4621	125106
32.8677	125170
30.0136	125314
41.8447	125854
38.1934	125941
36.5751	126102
36.5757	126362
36.5757	126362
36.5757	126362
29.1971	126364
54.0582	126372
33.8467	126430
24.9077	126482
28.1041	126604
25.2514	127056
38.1934	127104
38.1934	127104
48.8336	127145
54.082	127483
36.9477	128032
38.1943	128477
25.2514	129253
37.3659	129477
25.2505	129867
25.2505	129867
36.3104	130127
36.5757	130690
16.0493	130788
29.79	130922
29.79	130922
25.2505	130962
27.3549	131164
56.1397	131185
34.0629	131292
41.1317	131555
10.6869	131594
46.7898	131733
23.3149	131970
30.3464	132060
30.3464	132060
17.2708	132240
41.8447	132245
41.8447	132349
24.9077	132617
30.4626	132694
30.4626	132694
41.8441	133144
37.3659	133676
37.3659	133676
41.8441	133758
20.9633	133779
25.2514	134396
25.2514	134695
37.8805	134896
41.8447	134943
33.9424	135201
37.3659	135845
48.1246	135848
46.7898	136128
36.7516	136235
36.7516	136235
30.4621	136244
36.4312	136769
16.0803	136773
16.0803	136773
30.3078	136977
44.3499	136998
38.1934	137617
57.8102	138187
22.0765	138354
36.4312	138517
36.4312	138517
26.9475	139291
26.9475	139291
28.1041	139458
48.631	139603
12.9138	140054
12.9138	140054
12.9138	140054
30.4626	140108
30.4626	140108
30.345	140161
30.345	140161
49.1798	140282
36.4322	140479
30.4626	140599
30.4626	140599
26.805	140768
6.21787	141325
34.7554	141555
30.3464	141752
30.258	141780
28.1041	142288
52.6611	142352
36.4312	142829
36.7516	142848
36.7516	142848
21.6596	143088
23.3149	143561
21.6596	143564
41.8713	143627
34.3444	143697
27.3296	143887
12.9138	144029
12.9138	144029
33.0878	144065
36.1447	144234
33.6753	145160
38.1943	145175
38.1943	145175
27.3296	145498
41.8441	146519
24.9077	146755
33.9097	146775
33.9097	146775
24.9077	147044
36.4312	147211
25.2505	147297
48.8336	147969
14.2491	148019
36.5751	148169
33.6747	148213
44.3494	148459
44.3494	148459
36.4312	148501
28.1041	149161
28.1041	149161
41.8707	149335
26.9475	149778
34.7554	149856
28.1041	150848
44.3494	150910
49.1798	151083
28.5927	151223
48.0698	151565
44.1538	151845
39.0398	152201
39.0398	152201
12.0779	152323
33.8457	152571
33.8467	152601
33.8467	152601
43.5409	152734
43.5409	152734
33.6753	153245
25.2514	153519
25.2514	153519
41.8447	153735
41.8447	153735
24.9077	154267
30.3464	154305
23.3149	154423
23.3149	154423
41.8447	154533
30.3464	154851
46.5061	155152
44.1538	155421
22.0766	155507
44.4194	155544
44.4194	155544
27.3285	155821
27.3285	156053
30.3464	156555
17.8294	156667
17.8294	156667
17.8294	156667
30.4626	156850
41.8441	157167
41.8441	157167
45.8688	157845
45.8688	157845
45.8688	157845
12.9138	157973
36.2704	158011
41.8707	158463
36.5751	158733
36.5751	158733
26.9475	160368
36.4322	160791
56.1397	160792
56.0142	160958
28.1041	161129
28.1041	161129
36.7512	161140
33.8467	161761
33.8562	162207
44.1538	162329
44.3494	162492
33.1981	162732
30.2446	162747
21.6198	163122
48.1248	163138
28.979	163570
28.7637	164120
44.3499	164401
48.0698	164421
40.8817	165337
61.0122	165392
23.3149	165629
23.3149	165629
36.7512	165675
33.8467	165798
27.3285	165875
27.3285	165875
27.3285	165875
33.8457	166286
35.5089	166302
35.5089	166302
49.686	166318
43.54	166633
50.3522	166664
37.5007	166980
37.5007	166980
44.1538	166998
30.4626	167339
30.345	167474
44.8084	167632
22.6819	167768
23.3158	167822
17.2708	167939
41.8713	167951
21.4468	168529
21.4468	168529
21.4468	168529
19.6281	168742
37.6432	168863
37.6432	168863
33.6753	168886
33.6753	168886
30.3464	169131
24.9077	169468
24.9077	169468
26.9475	169588
56.6967	170641
38.1943	171243
33.6747	171617
28.1041	171653
28.1041	171653
37.8805	171788
54.0833	171895
25.6227	172667
25.2514	173254
40.1582	173389
48.8336	173405
48.8336	173405
36.7516	173596
14.4223	173842
41.8713	174014
25.6252	174128
30.3464	174414
25.2505	174982
34.7554	175198
34.7554	175198
26.9477	175260
25.2514	175478
38.1943	175514
36.4322	175620
36.4322	175620
47.0294	175812
33.8457	176005
24.9064	176308
37.8788	176792
30.4626	177161
36.7512	177595
36.7512	177595
30.4621	177930
26.9475	178579
56.0142	179824
24.9077	179845
28.1041	179987
38.1934	179991
39.6703	180917
37.8788	181110
41.8441	181408
41.8441	181408
41.8441	181408
60.5339	181440
26.975	182063
24.9077	182362
16.9145	182836
23.3149	183083
38.1934	183909
38.1934	183909
38.1934	183909
37.3659	184003
37.3659	184003
46.1465	184220
28.1041	184305
28.1041	184305
28.1041	184305
28.1041	184305
28.1041	184305
28.1041	184305
46.5061	184625
38.1934	185287
15.1116	185309
30.2425	185444
33.8457	185926
33.8457	185926
33.8457	185926
41.8713	186423
25.5875	186468
33.8457	186489
36.4312	186934
36.4312	186934
33.6052	187144
56.0142	187396
28.6205	187842
41.8441	188031
30.3464	188775
12.9138	188945
36.4322	189298
36.5751	189343
36.4312	190120
36.4312	190328
48.1246	190512
30.345	190846
36.5751	191381
23.3158	191761
19.7483	192323
19.7483	192323
37.3659	192576
30.4626	192887
30.4626	192887
43.2094	192929
45.1954	193455
41.8713	193458
33.8457	193477
52.4915	193526
30.3464	193757
47.1617	193789
36.4312	193972
24.9064	194259
12.293	194977
24.9077	195198
24.9077	195198
24.9077	195198
46.7898	195235
30.345	195464
30.345	195464
30.345	195464
26.9477	195475
41.8441	195669
37.8805	195691
41.8713	195823
30.3464	196660
30.3464	196660
54.0583	196727
30.3464	196996
38.1934	197528
66.3232	197552
66.3232	197552
36.5757	198489
44.3494	198664
18.6446	198843
49.1798	199515
49.1798	199515
30.3132	199824
37.3659	200063
30.7244	200091
36.5757	200374
36.5757	200374
33.322	200522
38.1934	200545
36.4322	200580
33.8467	201292
34.7554	201336
43.8037	201381
34.7554	201506
34.7554	201506
37.8805	201678
28.6943	201938
28.6943	201938
36.4312	202028
26.3098	202201
26.3098	202201
22.6818	202230
54.082	202700
30.4621	203498
34.7554	203565
34.7554	203565
10.1763	203879
30.3464	203967
48.0698	204444
48.0698	204444
48.0698	204444
47.0294	205327
43.2094	205344
44.1538	205544
65.4605	205556
61.8962	205859
26.1307	205867
33.8467	206017
33.8467	206017
43.0691	206063
56.0142	206230
30.4626	206609
35.0796	206705
28.1041	206736
28.1041	206736
22.7801	206968
36.4322	207042
36.4322	207042
36.4322	207042
36.7516	207728
36.7516	207728
36.7516	207728
34.7554	207827
52.4915	208048
41.8447	208063
12.9138	208435
44.1531	208803
47.0296	208944
27.3296	209121
24.9077	209406
36.7516	210111
36.7516	210111
41.7914	210164
12.0779	210192
37.3659	210346
33.8467	210392
30.345	210703
25.2505	210966
36.7512	211351
33.6747	211365
37.3659	211945
26.9299	212419
26.9299	212419
20.628	212622
44.3499	212812
12.9138	212840
30.2639	213970
30.2639	213970
30.3464	213999
33.6753	214838
33.6753	214838
46.5061	214987
25.5815	215241
30.345	215388
19.0627	215430
19.0627	215430
39.8013	215465
18.1005	215497
26.9477	215927
27.3285	216358
48.8336	216386
10.6869	216567
36.7512	216906
26.1893	216985
26.1893	216985
30.4626	217246
28.1041	217332
30.345	217450
40.1202	217986
24.9077	218103
55.4186	218165
56.0139	218166
56.0139	218166
56.0139	218166
46.6398	218350
33.881	218470
36.4322	218663
38.7873	218752
48.0698	219133
27.3285	219226
25.2505	219268
37.8805	219410
47.0296	219413
49.1793	219494
38.1934	219571
36.5757	219845
36.5757	219845
30.345	220238
29.9821	220275
26.9475	220281
30.4621	220311
54.0583	221204
44.1531	221265
6.21787	221915
6.21787	221915
44.3494	221978
44.3494	221978
44.3494	221978
44.3494	221978
33.6747	222391
32.6481	222471
47.0294	222514
33.8148	222595
33.8148	222595
48.1246	222856
48.1246	222856
36.5751	223222
28.1041	223472
30.4626	223955
36.5757	224474
27.002	224931
34.8418	225113
47.0294	225157
47.0296	225454
48.1246	225503
27.3285	225593
27.3285	225760
36.5751	226027
41.8707	226111
36.4312	226989
33.8457	227950
36.7512	228028
36.7512	228028
37.8788	228418
41.353	228764
41.353	228764
43.5409	229184
41.8441	229323
36.5751	229630
52.4915	229643
25.2514	230296
24.9077	230455
24.9077	230455
28.1041	230642
36.5751	231645
28.1041	231914
28.1041	231914
33.8467	231963
11.6348	231994
11.6348	231994
47.0296	232585
55.4186	232819
30.345	232953
30.345	232953
37.3659	233351
33.6747	233381
36.5751	233440
41.8441	233540
25.2505	233570
46.5061	233966
30.3464	234331
30.357	234344
30.357	234344
38.9933	234552
48.1248	234651
48.1248	234651
27.1462	234877
33.8467	234970
15.1191	235037
37.3659	235078
25.2514	235146
25.2514	235146
37.8805	235361
41.8713	236442
37.8805	236945
34.7554	236955
37.2296	236995
34.7554	237001
26.9475	237395
24.9077	237471
45.4959	237930
35.4364	237956
33.6747	238146
37.8805	238706
30.3464	239042
30.4621	239259
33.6747	239436
44.1538	239445
28.1041	239458
57.38	239773
30.3464	239844
33.6747	240604
33.8457	240685
33.8467	240780
53.4162	240898
45.9693	241090
23.3158	241615
30.4626	241845
36.7512	242025
36.4312	242444
30.3464	243494
54.0833	243622
30.3464	244208
18.1394	244235
41.8707	244983
26.2325	245148
26.2325	245148
15.8463	245846
30.3464	246017
30.3464	246017
30.4621	246204
36.5751	246210
46.5061	246301
25.493	246698
28.1041	247385
39.6077	247731
44.1531	247772
30.4621	247871
30.4621	247871
30.4621	247871
32.7567	247918
60.3955	248061
12.2931	248338
26.9477	248725
27.3285	248848
13.1331	249130
36.4312	249352
10.6869	249468
41.8713	250095
30.345	250163
34.4153	250356
38.1943	250859
43.2094	251006
43.2094	251006
14.0628	251023
36.4322	251206
36.4322	251206
41.8441	251469
43.0598	251534
45.459	251685
30.345	251799
28.1041	252659
28.1041	252659
28.1041	252659
30.4626	253045
23.3149	253203
52.6342	253384
36.4322	253443
36.4322	253443
33.8467	253505
30.3464	253783
14.1208	254160
33.6753	254670
43.9454	254918
45.3047	255391
26.9475	255404
26.9475	255404
23.3149	255496
14.8769	255808
30.3464	256067
18.6278	256427
25.2514	256579
41.8707	256665
37.8805	256777
37.8805	256777
25.2505	256866
36.5751	257009
36.7512	257090
36.4322	257114
13.5763	257398
26.9475	257459
33.8457	257731
47.2275	257789
56.1408	258468
25.2514	258686
28.1041	259060
33.8467	259163
33.8467	259163
46.7898	259899
44.1531	260079
30.4626	260104
30.4626	260104
61.4381	260157
37.5229	260228
37.5229	260228
56.1397	260450
27.9031	260455
30.4626	260938
34.7554	261248
26.9477	261450
36.4312	261521
36.4312	261521
36.4312	261521
16.0803	261649
16.5391	261684
16.5391	261684
30.4621	261721
44.1538	261803
56.8684	261977
26.9475	262029
36.5757	262093
27.3285	262234
27.3285	262234
12.9138	262277
12.9138	262277
33.8467	262292
48.0661	262722
48.0661	262722
48.1246	262786
31.8368	263281
28.1041	263475
26.9477	264121
26.9477	264121
36.4322	264283
25.2505	264517
35.2122	264579
39.7393	264586
9.35401	264998
37.8805	265247
25.2505	265646
30.345	265851
36.4322	266246
36.4322	266246
55.4195	266626
55.4195	266626
36.4322	266844
36.5757	266946
19.9343	266958
46.5061	267237
46.5061	267237
12.9138	267476
27.3296	267577
46.1719	267609
46.5061	267662
46.5061	267662
46.5061	267662
46.5061	267724
35.7201	267814
26.9477	267836
48.2102	268311
44.3494	268345
20.6779	268494
11.6347	268778
11.6347	268778
36.7516	268854
38.1934	269423
37.8788	269528
37.8788	269528
25.2505	270123
21.4467	270399
27.5338	271066
33.6753	271384
37.3659	272529
18.7953	272650
18.7953	272650
32.8419	272852
36.5751	272879
30.4626	273214
35.9694	273373
35.9694	273373
33.6753	273938
27.2702	274527
36.4322	274560
25.5361	274570
36.4322	274873
30.4626	274921
23.3149	274970
49.1798	274986
37.8788	275265
20.1038	275290
36.2343	275727
16.0803	276439
30.345	276473
34.7554	276544
60.3955	276775
31.0538	277360
25.2505	277763
33.6753	278132
30.4621	278707
30.4621	278707
33.6753	278862
33.6747	278969
41.8447	279115
41.8447	279115
33.8457	279587
27.3285	279691
27.3285	279691
36.5757	279900
49.1798	279989
27.3296	280151
24.9064	280225
24.9064	280225
44.1531	280352
33.8457	280534
48.1248	280765
36.5757	280820
30.345	280845
30.3464	280862
37.3659	280997
36.4322	281243
10.6868	281561
36.7516	281796
10.6868	281991
16.5391	282391
36.5751	282476
36.4312	282496
25.914	282512
41.8713	282593
41.8713	282593
53.6093	283440
44.1531	283675
33.6747	283689
46.7898	283729
34.7554	283795
25.2514	283826
25.2514	283826
30.4621	283937
30.4621	283937
37.8788	284071
44.1531	284778
34.7554	284876
34.7554	284876
34.7554	284876
25.2514	285150
25.2514	285150
60.5339	285784
25.2514	285946
47.0294	286323
37.3659	286782
30.4621	287004
24.9077	287654
15.6267	288218
40.1118	288236
33.8467	288429
30.4626	288646
30.4626	288646
56.1408	288665
33.6753	288794
36.7512	288871
33.9791	288940
25.2514	289613
25.2514	289613
30.4621	289845
41.8713	290153
56.6967	290588
37.3659	290595
60.5326	290697
36.5757	291042
43.5409	291385
61.8962	291493
30.345	291579
37.8805	291601
24.9077	291959
47.0296	292264
38.1934	292301
38.1934	292301
10.9261	292968
45.3425	293007
41.8447	293853
48.8336	294038
30.345	294298
30.4621	294628
30.4621	294628
30.4621	294628
21.1302	294723
34.7554	294871
10.4896	294981
34.7444	294985
34.7444	294985
45.9987	295639
26.9477	295742
26.9477	295742
26.9477	295742
46.5061	295918
67.7854	296054
36.6512	296065
21.9917	296154
23.3149	296200
41.8441	296840
18.4474	297017
18.4474	297017
30.4626	297367
33.6747	297398
38.1943	297488
33.8457	297785
24.9064	297831
21.4467	298437
43.5409	298449
44.1538	299034
52.4915	299173
29.9419	299407
25.2505	299504
22.0765	299598
29.7281	299721
44.3499	300064
43.54	300144
30.345	300344
30.345	300344
25.2505	300382
48.0686	300582
52.4915	300943
12.9138	301035
12.9138	301035
38.1943	301198
33.6747	301312
52.4915	301339
27.3296	301366
41.7601	301619
26.9475	301695
43.5409	301802
41.8441	302208
25.7483	302252
25.7483	302252
11.1509	303599
37.0905	303873
37.0905	303873
19.7483	304127
35.4122	304201
32.895	304576
43.5409	304650
13.791	304664
13.791	304664
56.1361	304802
37.8788	305056
31.3291	305101
26.9477	305159
38.1934	305251
38.1934	305251
38.1943	305321
38.1943	305321
14.7	305364
14.4224	305412
43.5409	305746
28.2666	305838
12.2929	306284
44.3499	306371
26.0573	307091
27.3285	307470
27.3285	307470
26.813	307592
35.5838	308079
19.7484	308130
36.1891	308153
38.1943	308235
35.4642	308375
48.5449	308713
21.6596	309330
17.2708	309709
17.2708	309709
23.3158	310071
36.4312	310105
44.1538	310761
44.1538	310761
44.1538	310761
37.3659	310905
33.8467	311009
37.8788	311089
30.4626	311441
41.8447	311666
14.4224	311738
60.5326	312073
44.1531	312449
33.8467	312534
33.8467	312534
24.9077	312580
24.9077	312580
38.1934	312706
41.8713	312713
38.1943	312729
34.7554	312756
36.7516	312848
41.8441	313229
36.4312	313256
24.9064	313359
56.6967	313563
48.0686	314194
44.3173	314200
49.1798	314353
38.1943	314386
41.8707	314542
35.4942	314562
35.642	314607
33.8457	314680
34.7554	314810
34.7554	314810
37.3659	314856
27.3285	315217
36.7516	315290
38.1934	316459
44.3494	316610
28.5437	316755
36.4322	316812
20.0524	316813
21.8069	317005
21.8069	317005
25.2514	317508
36.0313	317605
27.1753	317639
38.1934	317695
34.7554	317725
34.7554	317725
34.7554	317725
36.8615	318049
36.4312	318734
41.8713	319019
36.5751	319560
30.3464	319650
30.3464	319650
56.1397	319909
34.7554	319927
44.1531	320054
20.1038	320055
54.0833	320238
44.3494	320480
19.628	320589
36.4312	320753
36.5751	320769
18.1619	320865
50.8207	321096
37.8805	321110
36.7683	321129
49.1798	321427
34.132	322016
35.6142	322047
32.0753	322553
28.1041	322615
28.1041	322615
37.8805	323115
24.9077	323291
36.5751	323424
48.1248	325135
48.1248	325135
41.8707	325203
36.7512	325395
28.2717	325436
30.3464	325564
12.576	325614
12.576	325614
24.9064	325719
53.6093	325899
41.9134	326134
30.4626	326216
36.5757	326304
36.5757	326304
57.8102	326603
31.5465	326627
17.8292	326666
44.3494	326725
44.3494	326725
36.4312	326750
23.3149	326917
27.3285	326964
30.4626	327127
30.4621	327172
23.3149	327180
49.1798	327420
41.8707	327679
41.8707	327679
41.8707	327679
41.8707	327679
56.6967	327860
26.3326	327924
48.0686	327967
61.8962	328233
25.2514	328350
49.6637	328382
43.2094	328487
37.8805	329581
37.8805	329581
47.0294	329798
30.4626	330181
33.6753	330219
50.3374	330350
50.3374	330350
44.3494	330620
31.7623	330851
34.1254	331408
36.5757	331689
38.1934	331829
41.8447	332072
41.8447	332072
30.4626	332621
30.4626	332621
44.4244	333352
34.7554	333691
46.7898	333727
37.8805	333810
30.345	333952
38.1943	334528
38.1943	334528
21.3492	334567
27.3296	334646
38.1943	335054
33.6747	335133
26.9477	336018
46.5061	336414
42.2856	336552
48.1248	336638
21.4468	336655
48.1248	336743
41.8713	336935
41.8713	336968
35.9081	336973
38.8595	337491
26.9477	337771
30.4621	338371
37.8788	338508
43.5409	338582
15.4109	338887
15.4109	338887
30.4621	339007
26.7407	339101
17.8294	339267
45.1411	339281
45.1411	339281
35.3453	339318
35.3453	339318
24.9064	339327
30.3464	339359
30.3464	339359
36.4322	339430
36.4322	339430
34.7554	339607
38.1943	339883
28.1041	340551
28.1041	340551
23.3149	340555
23.3149	340555
27.3296	340929
48.0698	341107
30.4621	341354
30.4621	341354
41.8447	341400
33.6747	341449
27.3285	342404
33.8457	342603
48.0698	343167
24.9077	343298
24.9077	343298
41.3108	343537
36.5757	343553
9.35388	343574
9.35388	343574
24.9064	343809
27.3285	344295
34.4407	344614
33.6753	344721
27.3296	345527
46.5061	345834
25.2514	345987
25.2514	345987
13.201	346126
36.7512	346260
50.8193	346265
33.8457	346320
38.1943	346417
36.5751	346431
36.5751	346431
36.5751	346431
36.5751	346431
34.7554	346655
28.1041	346692
28.1041	346692
28.1041	346692
26.9475	347128
26.9475	347128
48.4273	347152
48.4273	347152
33.6747	347569
30.3464	347652
36.7516	348019
44.1531	348080
41.8441	348563
41.8441	349281
26.3633	349430
30.3464	349649
49.6972	350508
30.4621	350521
43.54	350703
43.54	350703
27.3285	350852
27.3296	351252
27.3296	351252
28.3147	351671
49.1798	351753
60.3953	352038
16.5391	352888
41.8447	353327
37.8805	353451
36.5757	353537
41.8447	353779
30.4621	354007
61.0122	354133
49.1798	354176
31.5166	354538
36.5757	355451
25.2505	355743
26.9477	355859
36.7516	356843
47.0294	357883
47.0296	357890
46.5061	358533
54.0833	359701
28.1041	359724
46.7898	359754
23.3149	359854
44.484	360318
30.4621	360697
48.1248	360782
20.6779	361853
48.0686	361926
25.0408	362189
37.3659	362479
33.8467	362766
40.5803	363093
47.0296	363138
30.4621	363323
44.1538	363582
48.0698	363689
42.4063	364011
42.4063	364011
44.3499	364479
30.4621	364775
30.4621	364775
26.9477	364860
12.9138	365244
37.8788	365730
37.8788	365763
37.8788	365763
37.8788	365763
37.8788	365763
38.1934	365806
31.529	366313
