34.6018	1251141
34.6018	1251141
38.7753	1251322
42.8799	1251370
37.1839	1251552
11.1317	1251577
41.5735	1251634
41.5735	1251634
47.7633	1251859
47.848	1252047
27.8509	1252074
27.8509	1252074
16.8694	1252109
36.762	1252272
32.967	1252349
32.967	1252349
38.3161	1252847
22.2264	1252890
39.932	1252942
53.9629	1253056
46.7612	1253726
61.7475	1253760
39.8623	1253762
39.3086	1254160
9.2453	1254205
32.1952	1254310
25.8216	1254376
43.1788	1254588
43.1788	1254588
43.1788	1254588
43.1408	1254784
40.7803	1254905
26.1068	1255247
26.1068	1255247
50.9266	1255529
44.7816	1255584
44.7816	1255584
44.7816	1255584
44.7816	1255584
18.811	1256121
30.9103	1256176
41.7755	1256366
25.603	1256668
29.9372	1256978
46.7799	1257008
38.9008	1257016
36.0219	1257085
32.9444	1257180
37.2484	1257513
36.9795	1257833
43.5713	1258373
36.5368	1258563
49.7215	1258836
49.7215	1258836
48.3522	1258994
39.1625	1259188
28.3554	1259382
19.2841	1259426
48.2545	1259538
48.2545	1259538
41.9639	1260164
31.0977	1260320
31.0977	1260320
33.2635	1260457
37.3704	1260845
26.588	1261102
26.588	1261102
48.3027	1261229
27.3725	1261345
27.4317	1261483
42.9128	1261870
47.3618	1262126
43.0312	1262144
43.0312	1262144
48.7029	1262193
49.632	1262240
37.7649	1262504
37.021	1262529
33.0383	1262969
34.6575	1263043
52.9109	1263049
17.0809	1263492
17.0809	1263492
12.9512	1263872
36.5611	1263983
19.2327	1264155
19.2327	1264155
40.4358	1264240
59.6327	1264547
25.7402	1264617
22.6484	1264859
7.77837	1264965
48.5603	1265485
29.0628	1266099
17.9899	1266112
23.129	1266217
33.0809	1266415
37.1889	1266790
24.0436	1267030
35.1776	1267181
27.6682	1267482
35.8335	1267679
35.8335	1267679
32.3406	1268058
32.3406	1268058
32.3406	1268058
44.931	1268286
28.0375	1268499
42.9829	1268627
24.1741	1269148
45.2573	1269396
35.3932	1269544
49.0991	1269610
49.0991	1269610
48.1785	1269863
42.1157	1269871
38.1069	1269894
30.516	1270302
24.3068	1270564
15.7915	1271264
53.1061	1271299
46.0687	1271505
42.8351	1271508
57.8388	1271993
38.8114	1272044
34.7087	1272235
34.7087	1272235
30.8036	1272381
33.784	1272403
33.784	1272403
39.9558	1272532
37.6824	1272577
35.7834	1272630
45.6735	1272748
54.8413	1273235
36.6548	1273583
8.89412	1273721
8.89412	1273721
8.89412	1273721
33.2183	1273966
31.2941	1274185
31.2941	1274185
12.0387	1274231
12.0387	1274231
50.0503	1274435
39.2958	1274457
8.46637	1274747
8.46637	1274747
30.6987	1275568
27.2925	1275708
27.2925	1275708
26.4192	1275765
32.6456	1275791
33.3627	1276078
37.0077	1276295
37.7287	1276585
38.1565	1277041
39.1921	1277346
48.0115	1277459
51.8736	1277581
36.8155	1277852
30.265	1277971
59.1735	1278478
50.0191	1278505
42.8271	1278666
22.5751	1278914
28.7642	1278940
36.2473	1279304
30.1665	1279319
26.4275	1279715
20.2492	1279819
35.6475	1279915
46.1741	1280339
37.8186	1280342
38.4593	1280345
38.889	1280733
41.3106	1280880
19.498	1281054
19.498	1281054
34.1463	1281364
34.1463	1281364
33.3623	1281370
33.3623	1281370
37.757	1281543
11.5794	1281893
37.8075	1281914
24.8501	1282475
17.9846	1282538
33.1545	1282707
33.8737	1282727
45.5357	1282946
51.0216	1283007
39.3072	1283444
31.9347	1283990
45.3087	1284021
42.9223	1284085
68.8086	1284087
35.8178	1284098
38.7989	1284287
21.0834	1284307
48.5357	1284450
55.7428	1284731
56.0541	1284956
56.0541	1284956
43.2546	1284992
32.403	1285020
48.4676	1285225
43.7397	1285226
38.3021	1285353
36.2895	1285439
49.7435	1285579
34.2035	1285809
21.0673	1285850
36.7981	1286108
25.2953	1286144
25.2953	1286144
37.5748	1286167
37.5748	1286167
37.5748	1286167
52.4478	1286576
20.9579	1287409
39.3685	1287506
36.0226	1287509
26.3093	1287845
36.3285	1288343
43.4744	1288504
43.4744	1288504
43.5859	1289017
22.9425	1289112
25.9208	1289154
33.631	1289351
55.7172	1289547
45.6914	1289921
36.3534	1290208
36.3534	1290208
36.3534	1290208
25.6954	1290217
20.274	1290298
29.2526	1290324
32.1784	1290351
9.68962	1290359
9.68962	1290359
9.68962	1290359
31.3016	1290465
35.8595	1290665
27.516	1291515
7.01928	1291574
24.0847	1291679
35.6278	1291782
27.7894	1292291
30.291	1292294
36.6602	1292630
44.479	1292894
27.5653	1292905
57.7515	1293556
57.7515	1293556
37.2324	1293715
22.9874	1293882
36.9298	1294004
36.9298	1294004
36.9298	1294004
27.8059	1294034
28.5213	1294075
20.1557	1294086
50.2149	1294181
41.507	1294247
38.4577	1294326
43.0008	1294755
29.6595	1294760
46.3244	1294802
37.6263	1294822
44.5282	1295255
38.6569	1295432
35.5779	1295649
44.3255	1296097
44.3255	1296097
38.5351	1296488
44.9987	1296567
52.2571	1297003
55.7662	1297126
48.865	1297234
48.8263	1297392
38.5576	1297424
30.123	1297550
38.92	1297588
42.526	1297664
27.1724	1297779
27.1724	1297779
27.1724	1297779
35.9055	1299308
33.383	1299359
35.7122	1299449
17.2173	1299566
27.8839	1299681
27.0916	1299714
18.9155	1299913
18.9155	1299913
23.1595	1300094
36.1243	1300213
36.1243	1300213
30.6259	1300459
43.133	1300796
38.9588	1300973
30.1631	1301630
27.9851	1301839
38.1938	1301995
52.4387	1302209
19.2541	1302490
29.8444	1302830
41.9143	1302945
15.1655	1303103
15.1655	1303103
48.4481	1304319
48.4481	1304319
64.9692	1304522
64.9692	1304522
45.3199	1304592
44.217	1304703
37.3099	1304924
37.3099	1304924
38.7562	1305538
43.027	1305798
43.027	1305798
35.6248	1305920
40.7289	1306133
51.9845	1306160
44.4422	1306188
11.7346	1306214
11.7346	1306214
54.7246	1306243
29.1017	1306297
48.0602	1306503
56.4391	1306543
25.3906	1306551
41.4931	1306870
38.414	1307152
27.069	1307155
43.945	1307162
27.3813	1307267
27.3813	1307267
49.4168	1307451
47.6843	1307799
19.7821	1307990
48.292	1308107
35.5208	1308198
32.3939	1308232
32.3939	1308232
43.9056	1308528
68.0403	1309746
35.6164	1310135
27.5107	1310712
27.5107	1310712
22.3765	1311018
20.2996	1311185
44.4165	1311199
29.0186	1311653
42.0815	1312172
26.9833	1312449
35.3013	1312574
51.4436	1312890
51.4436	1312890
37.7967	1313216
37.7967	1313216
42.7602	1313229
55.7293	1313570
55.7293	1313570
27.0986	1313723
23.9175	1313862
23.9175	1313862
42.2139	1313898
31.2082	1313970
46.4821	1314072
26.6629	1314265
26.6629	1314265
52.4331	1314433
52.4331	1314433
45.8008	1314447
41.7703	1314848
21.0851	1315273
28.1404	1315702
40.1808	1316106
49.9909	1316596
39.5265	1316685
26.1484	1316711
48.9812	1316883
20.2016	1316930
37.5456	1317017
37.5456	1317017
35.3664	1317047
35.3664	1317047
20.9943	1317298
20.9943	1317298
42.0233	1317422
24.083	1317763
24.083	1317763
36.6943	1317903
38.2106	1318012
38.2106	1318012
49.2355	1318780
36.2708	1318801
30.7247	1318880
44.7349	1318918
37.6887	1318921
37.6887	1318921
34.4849	1318945
34.4849	1318945
25.6943	1318988
31.3966	1319122
23.0232	1319155
19.2198	1319169
53.7519	1319804
53.7519	1319804
40.9521	1319973
48.4201	1320181
38.7534	1320278
26.7698	1320305
24.1499	1321136
18.3951	1321448
25.0924	1321479
47.5642	1321731
25.429	1321985
25.3263	1322598
26.3468	1322609
26.5008	1322746
36.8631	1322788
25.4895	1322837
32.2458	1323029
43.0093	1323272
43.0093	1323272
33.1766	1323514
23.1442	1323566
50.7621	1323615
38.2331	1323704
28.9074	1323804
28.9074	1323804
10.2429	1323816
38.8161	1324318
22.9038	1324536
34.5685	1324538
34.5685	1324538
27.3198	1324845
36.4257	1324940
46.9135	1325303
38.014	1325423
49.8896	1325678
34.687	1325778
57.5392	1325811
38.2646	1325941
45.9525	1325977
45.9525	1325977
19.3389	1327087
19.3389	1327087
19.3389	1327087
38.9194	1327387
33.0836	1327417
33.0836	1327417
52.6528	1327670
29.4742	1327805
24.7128	1328626
49.8273	1329295
16.8775	1329847
26.6398	1330558
47.9277	1330578
25.9231	1330613
32.3451	1330694
28.3428	1330932
44.9943	1331687
62.6053	1331893
31.6289	1332142
25.3135	1332281
58.4112	1333027
58.4112	1333027
58.4112	1333027
44.7862	1333033
44.7862	1333033
39.3267	1333166
34.2931	1333444
44.8128	1333610
6.74663	1333845
6.74663	1333845
35.7726	1333943
33.8184	1334073
18.4957	1334430
27.5178	1334679
43.431	1334716
37.8294	1334851
48.7747	1334887
48.7747	1334887
36.0481	1335141
49.3097	1335326
45.0263	1335458
48.9501	1335594
31.4055	1335656
18.651	1335807
41.8354	1335864
18.9144	1336339
19.9584	1336395
35.6846	1336469
8.89423	1336536
42.7702	1336563
42.7702	1336563
34.8455	1336636
40.7139	1336738
42.3927	1336874
31.5797	1337071
38.7534	1337325
38.7534	1337325
24.5829	1337801
18.7606	1337893
47.7097	1337931
32.4441	1338065
33.9878	1338102
22.1224	1338122
39.5116	1338170
25.1666	1338237
37.8759	1338300
35.7503	1338484
35.7503	1338484
38.2475	1338555
38.217	1338792
33.2145	1338793
51.041	1338978
37.4611	1338993
37.4611	1338993
36.9551	1339049
19.7973	1339839
50.0175	1339964
54.4879	1339990
35.7453	1340252
46.0967	1340507
12.0368	1340512
9.11231	1340536
24.5784	1340681
20.2125	1340937
48.3396	1341128
47.5289	1341559
47.5289	1341559
54.4023	1341613
34.5481	1341653
43.4258	1341972
27.9919	1342279
27.0344	1342379
46.0523	1342475
45.251	1342620
36.8689	1342783
26.9086	1342838
39.0051	1343075
39.0051	1343075
48.9262	1343250
27.8936	1343520
38.5907	1343606
31.988	1343656
26.0903	1343689
44.7688	1343728
48.8785	1343868
48.8785	1343868
33.2463	1343916
23.4504	1344111
27.308	1344160
47.6579	1344450
28.0175	1344897
28.5293	1344953
40.2213	1344959
37.2287	1345078
37.2287	1345078
34.0907	1345457
31.6552	1345531
11.7346	1345565
36.1299	1345657
34.4181	1346001
38.2462	1346053
25.653	1346423
25.653	1346423
49.4697	1346460
27.6632	1346570
40.82	1346637
19.7007	1346725
26.1686	1347069
40.8334	1347321
37.7278	1347764
37.7278	1347764
49.2463	1347792
20.157	1347846
28.6289	1348009
28.6289	1348009
27.1155	1348012
32.4648	1348178
18.3488	1348310
27.8734	1348321
26.1137	1348337
38.9981	1348384
25.5343	1348867
36.1278	1348878
16.5786	1349005
36.7017	1349151
32.9642	1349174
45.2994	1349539
37.4051	1349546
32.6061	1349661
24.7999	1349734
54.0966	1350118
22.9894	1350307
28.9595	1350436
25.8836	1350543
38.9278	1350706
38.9278	1350706
19.3392	1350876
19.3392	1350876
26.4473	1351274
28.3851	1351502
45.5072	1351589
27.0507	1351591
34.6508	1351851
56.5045	1351909
46.2421	1351934
37.0896	1352389
36.6313	1352595
36.6313	1352595
39.1977	1352874
32.7639	1353010
67.8069	1353286
24.9967	1353358
24.9967	1353358
45.3014	1353802
45.3014	1353802
29.0702	1354029
36.8509	1354064
38.5359	1354236
38.5359	1354236
36.5835	1354703
38.1789	1355141
48.1598	1355369
20.835	1355609
20.835	1355609
23.2401	1355655
23.2401	1355655
42.3357	1355852
29.0576	1355987
49.0241	1356037
49.0241	1356037
26.9274	1356045
38.173	1356125
23.5907	1356209
23.5907	1356209
30.1192	1356570
30.1192	1356570
18.6126	1357262
45.2514	1357435
30.0847	1357707
38.9356	1357949
28.8536	1357960
23.6878	1358213
23.6878	1358213
19.6786	1358330
33.5116	1358366
32.3807	1358560
17.2293	1358860
34.4564	1358941
50.9168	1359366
32.7377	1359373
21.4681	1359519
27.2213	1359550
36.0002	1360011
11.5794	1360157
11.5794	1360157
50.1097	1360369
25.8896	1360530
36.284	1360786
36.284	1360786
22.6891	1360847
38.5312	1360855
38.5312	1360855
38.509	1361078
50.5234	1361263
50.5234	1361263
27.8158	1361378
38.9057	1361602
40.3375	1361667
42.7671	1361718
37.0474	1361820
44.0893	1362219
44.0893	1362219
39.0007	1362481
39.0007	1362481
17.7794	1363219
35.9872	1363245
38.1982	1363489
26.3649	1363968
20.3933	1364070
24.1905	1364355
18.6528	1365359
38.8692	1365435
38.8692	1365435
43.8155	1365664
27.8339	1365701
40.5662	1365852
49.4601	1366240
38.5075	1366327
36.8133	1366485
26.1366	1366625
26.1366	1366625
21.4578	1366821
19.5093	1367046
38.1934	1367434
38.1934	1367434
48.5057	1367511
50.8545	1367755
29.5168	1367859
36.1971	1368107
37.9905	1368373
29.2104	1368698
41.9464	1368817
28.0731	1369086
45.0447	1369221
45.0447	1369221
47.2456	1369292
38.6011	1369401
38.6011	1369401
41.9516	1369551
37.8201	1369964
38.1359	1370082
42.8163	1370149
37.5592	1370430
32.6428	1370613
32.6428	1370613
33.3372	1371049
38.5485	1371189
10.1671	1371343
10.1671	1371343
13.834	1371477
48.0053	1371660
36.866	1372060
36.7182	1373007
44.1004	1373223
23.0568	1373374
22.7138	1373425
38.4081	1373884
38.4081	1373884
38.5667	1373905
20.5886	1374345
41.4207	1374874
38.4981	1374984
33.872	1375366
65.704	1375523
37.5879	1375579
27.1156	1375642
29.0556	1375679
38.96	1375763
44.5192	1375875
54.8036	1376237
54.8036	1376237
30.9559	1376360
27.9851	1376397
12.9138	1376451
12.9138	1376451
30.2169	1376525
39.5795	1376643
39.5795	1376643
39.3717	1376746
43.191	1376793
23.4171	1377262
38.0173	1377462
28.7294	1377638
49.7761	1378041
39.9191	1378097
26.4322	1378493
36.8548	1378587
36.8548	1378587
48.1805	1379126
48.1805	1379126
23.1603	1379360
23.1603	1379360
20.4314	1379518
40.4755	1379520
32.0516	1379557
38.4051	1379595
43.6548	1379625
42.4076	1379901
20.6095	1380531
23.5319	1380604
19.3675	1380844
48.7224	1381254
39.3637	1381437
18.6237	1381888
29.4348	1382550
50.7027	1382765
40.1248	1382890
43.4807	1382933
25.0512	1383233
9.68956	1383775
55.776	1383963
55.776	1383963
22.7205	1384361
38.6278	1384400
38.6278	1384400
36.178	1384765
49.859	1384938
44.9161	1385045
27.3772	1385148
34.7146	1385382
25.8164	1385689
49.8962	1385715
20.4534	1385813
20.4534	1385813
20.4534	1385813
28.304	1385926
18.2948	1386263
55.2305	1386506
22.9619	1386525
36.1227	1386792
49.3397	1386839
47.136	1387217
35.6603	1387552
35.6603	1387552
31.8194	1387563
31.0946	1387708
54.6066	1387755
38.9518	1387773
44.8368	1387896
39.3019	1387969
42.8896	1387981
20.1602	1388020
25.7996	1388398
28.1733	1388432
28.2404	1388682
46.985	1388692
46.985	1388692
24.1944	1388760
31.0981	1388891
31.0981	1388891
34.4191	1389141
36.8641	1389317
40.0598	1389350
35.2534	1389827
29.949	1389963
31.7358	1390138
51.1213	1390182
37.0664	1390381
46.1717	1391046
27.9287	1391262
55.2485	1391552
33.9574	1391616
49.3835	1391915
18.4679	1391957
29.5855	1391972
46.0749	1392446
63.6135	1393099
37.1907	1393131
48.5922	1393565
49.0359	1393825
25.5132	1393985
7.01919	1394086
41.8933	1394153
47.7823	1394322
37.7722	1394491
39.9128	1394727
21.6523	1394853
23.883	1395155
21.863	1395253
21.863	1395253
32.14	1396060
32.14	1396060
42.0389	1396073
42.0389	1396073
42.0389	1396073
50.9629	1396171
40.0756	1396185
23.3322	1396191
49.7637	1396204
44.6921	1396302
54.6742	1396461
25.775	1396488
25.775	1396488
11.7614	1396494
45.3921	1396803
38.2977	1396885
19.2575	1397135
19.2575	1397135
19.2575	1397135
19.2575	1397135
19.2575	1397135
36.4476	1397810
40.0664	1397834
24.9291	1398112
38.8683	1398403
24.4651	1398526
49.4125	1398613
49.4125	1398613
53.7123	1398690
35.314	1399121
38.6162	1399241
29.5996	1399328
45.2052	1399583
31.8767	1399901
28.5785	1400010
25.1271	1400128
28.0049	1400282
40.1784	1400456
58.0912	1400614
27.5914	1400753
27.5914	1400753
57.3289	1400920
46.3838	1401050
32.1997	1401057
26.3954	1401111
25.1856	1401186
57.0677	1401613
57.0677	1401613
49.8168	1402152
48.849	1402276
30.147	1402700
43.7574	1402741
37.5926	1403011
27.6567	1403580
26.0186	1404496
37.6657	1404601
15.1656	1404635
34.6485	1404672
26.137	1405218
33.7674	1405475
47.852	1405990
47.852	1405990
49.1306	1406130
49.1306	1406130
46.2535	1406193
35.5565	1406279
47.0933	1406318
39.0157	1406833
39.0157	1406833
40.7647	1406920
40.7647	1406920
27.2944	1407002
20.433	1407283
44.2007	1407827
29.4381	1407873
38.7803	1408027
25.2453	1408138
39.9597	1408172
45.0949	1408895
31.2462	1409113
57.3748	1409231
26.7477	1409346
63.3851	1409444
38.7367	1409547
58.4011	1409706
20.2211	1410044
20.2211	1410044
35.4489	1410215
36.6079	1410659
36.6079	1410659
54.8336	1410666
54.7548	1410780
38.5446	1411089
33.5594	1411498
47.7673	1411692
37.5038	1411719
37.5038	1411719
13.8339	1412002
13.8339	1412002
13.8339	1412002
39.8116	1412183
57.2162	1412245
47.8107	1412305
39.3336	1412315
38.6189	1412365
38.6189	1412365
35.3668	1412479
37.1203	1412592
39.7889	1412631
43.6013	1412751
31.0687	1413285
48.2339	1413429
31.5696	1413481
33.1797	1413955
57.6703	1414305
34.6409	1414455
42.1719	1414691
42.1719	1414691
43.2353	1415196
48.0639	1415629
48.0639	1415629
38.2217	1415672
47.7381	1416140
38.6129	1416566
38.6129	1416566
38.6129	1416566
38.6129	1416566
38.6129	1416566
38.6129	1416566
38.6129	1416566
30.0853	1416688
30.0853	1416688
30.0853	1416688
30.0853	1416688
54.8964	1417058
26.9614	1417314
26.9614	1417314
26.9614	1417314
26.9614	1417314
32.2033	1417492
45.3184	1417570
50.3984	1417784
46.3726	1417866
51.5965	1418399
51.5965	1418399
42.3958	1418410
25.2569	1418466
25.2569	1418466
47.5544	1418753
46.6939	1418872
46.6939	1418872
6.51119	1418913
38.7529	1419130
33.0989	1419347
5.1626	1419469
42.6023	1419916
36.3956	1420043
39.4357	1420284
33.7086	1420422
37.4034	1420628
20.9881	1420711
35.7532	1421041
35.7532	1421041
30.3352	1421221
17.0767	1421299
17.0767	1421299
10.7654	1421710
29.9344	1421780
41.1115	1421817
41.1115	1421817
29.4478	1421818
29.4478	1421818
41.5196	1421885
50.081	1421936
9.68962	1422143
35.5693	1422437
30.8794	1422498
29.0355	1422554
29.0355	1422554
38.6402	1422796
21.8618	1422943
38.874	1423085
46.9699	1423376
46.9699	1423376
36.6407	1423503
38.2297	1423575
34.4007	1423597
48.3619	1423702
32.2756	1423753
26.5249	1424522
19.594	1424569
39.197	1424805
23.9256	1425200
43.7699	1425207
19.1909	1425231
33.388	1425565
36.1576	1425992
52.9964	1426342
36.5694	1426426
46.3806	1426521
46.3806	1426521
47.8436	1426545
23.0087	1427726
23.0087	1427726
12.4881	1427903
34.3418	1428023
30.6045	1428094
30.6045	1428094
37.3092	1428181
37.3092	1428181
28.8807	1428630
44.1953	1428931
36.4266	1429228
37.0589	1429342
19.1405	1429733
39.0391	1429789
49.0518	1429802
36.0673	1429865
27.4002	1429976
34.9369	1429993
22.4178	1430103
50.2046	1430152
29.0813	1430322
37.266	1430540
29.4175	1430609
29.4175	1430609
29.4175	1430609
13.0867	1430638
40.8405	1430653
40.8405	1430653
35.1381	1430684
40.2236	1430808
40.2236	1430808
40.2236	1430808
23.5705	1430997
44.0411	1431158
27.9027	1432128
19.4311	1432242
11.1735	1432360
11.1735	1432360
11.1735	1432360
53.4298	1432645
56.0774	1432675
37.5696	1433227
30.9316	1433389
43.0429	1433627
46.6302	1433764
47.2671	1433853
35.9224	1434415
35.9224	1434415
35.9224	1434415
49.2761	1434501
32.9151	1434857
46.5544	1434968
39.8021	1435075
38.9756	1435099
29.0853	1435576
53.9495	1435726
50.013	1436184
30.0803	1436232
30.0803	1436232
32.5277	1436278
34.2982	1436464
36.428	1437111
40.3252	1437191
54.1007	1437529
37.7753	1437778
42.7397	1438535
19.86	1438840
19.86	1438840
36.5242	1438859
39.9332	1438863
7.01941	1439313
7.01941	1439313
7.01941	1439313
8.6897	1439438
30.6452	1439458
21.8318	1439973
58.2135	1440099
58.2135	1440099
51.1289	1440269
20.5216	1440356
40.0186	1440496
40.0186	1440496
40.0186	1440496
37.4624	1440707
45.018	1440860
38.4508	1441062
9.68962	1441171
38.1405	1441262
48.5038	1441508
42.9379	1441634
42.9379	1441634
42.6591	1441691
25.3293	1441787
48.3403	1442040
44.0907	1442641
40.6905	1443034
16.7248	1443458
37.2583	1443554
37.2583	1443554
18.802	1443858
16.1694	1443875
43.4186	1443942
32.2628	1444166
22.7606	1444264
36.2821	1444391
36.2821	1444391
35.4777	1444480
47.1327	1444589
55.5933	1444707
43.9541	1444865
43.9541	1444865
37.4123	1444934
28.2412	1445144
39.15	1445304
42.2032	1445339
38.2231	1445419
26.0119	1445423
44.4019	1445583
23.3857	1445620
27.4526	1445684
40.5498	1445812
38.1432	1445906
44.488	1445915
44.488	1445915
29.1164	1445940
42.2427	1446050
39.4479	1446074
45.0857	1446077
42.92	1446082
42.92	1446082
40.8898	1446372
40.8898	1446372
36.0115	1446395
35.5264	1446530
40.3407	1446595
28.1515	1446945
47.9809	1447117
42.4749	1447487
26.2448	1447552
35.9562	1447567
35.9562	1447567
39.6774	1447670
50.404	1447932
56.6015	1448069
27.1724	1448459
52.5125	1448612
28.5142	1448633
28.5142	1448633
42.9508	1448816
33.2459	1448989
27.018	1449191
21.3037	1449476
46.5128	1449478
35.226	1449699
49.6483	1449909
11.5793	1449997
27.3984	1450370
27.3984	1450370
27.388	1450586
42.5097	1450752
40.0885	1450803
55.6659	1450950
55.6659	1450950
25.0956	1451341
32.4511	1451369
25.889	1451382
25.889	1451382
46.5033	1451428
43.6283	1451576
43.6283	1451576
43.6283	1451576
43.6283	1451576
26.8797	1451738
36.1992	1451926
63.3405	1451965
25.8717	1452163
53.1719	1452225
32.7859	1452488
32.7859	1452488
60.9929	1452581
24.3438	1452811
40.1714	1453277
48.5375	1453469
23.0131	1453929
27.4898	1454094
25.5871	1454527
17.9906	1454681
17.9906	1454681
36.2485	1454768
58.5934	1455476
20.221	1455671
11.7346	1456579
21.58	1456597
34.6198	1456742
35.7336	1457324
35.7336	1457324
34.7622	1457669
34.7622	1457669
40.0472	1457896
54.0802	1458396
24.4848	1458436
24.4848	1458436
44.0169	1458549
32.1047	1458596
37.0497	1458808
53.0775	1458875
37.4212	1459032
18.6607	1459269
29.8475	1459318
43.5787	1459549
43.5787	1459549
37.7159	1459603
29.0149	1459753
45.1099	1460328
42.995	1460815
31.9788	1460885
31.9788	1460885
39.666	1461250
29.6063	1461483
43.1071	1461508
51.8241	1461755
41.3375	1461759
49.7051	1461774
49.7051	1461774
10.1717	1461991
29.9883	1462059
29.9883	1462059
34.8777	1462234
30.07	1462319
27.1615	1462333
27.1615	1462333
18.2718	1462373
22.0321	1463011
22.0321	1463011
22.4826	1463447
57.738	1463558
28.1068	1464471
28.3133	1464821
9.68962	1465298
41.8521	1465346
47.8107	1465384
42.1651	1465405
35.7833	1465421
35.7833	1465421
43.1896	1465498
38.7274	1465696
35.1119	1465891
68.876	1465956
68.876	1465956
49.6582	1466191
18.3773	1466222
41.0786	1466489
35.5154	1466514
57.1639	1467339
36.3211	1467883
36.3211	1467883
35.6782	1468155
35.6782	1468155
35.6782	1468155
29.0554	1468238
39.6189	1468394
50.1729	1468807
27.7075	1469401
49.1784	1469700
31.7989	1470361
40.9201	1470450
25.8629	1470456
27.4159	1470732
39.5597	1470832
19.0522	1470972
19.0522	1470972
20.7981	1470987
34.0996	1472104
25.0967	1472265
50.2151	1472335
19.2591	1472389
48.7108	1472396
48.7108	1472396
39.7962	1472420
38.5036	1472466
13.4439	1472549
47.5654	1472652
42.9404	1472901
6.74663	1473207
6.74663	1473207
37.4969	1473693
37.4969	1473693
45.2629	1473808
26.6659	1474261
28.8787	1474352
41.716	1474481
26.3572	1474599
25.8464	1474955
22.3273	1475060
34.2775	1475089
34.2775	1475089
21.0639	1475256
40.5444	1475601
19.265	1475609
40.3004	1476296
30.3017	1476313
19.0928	1476457
19.0928	1476457
43.2313	1477059
32.2732	1477254
32.2732	1477254
50.7235	1477402
36.5676	1477869
35.7723	1477880
38.9152	1477921
56.3387	1478209
46.2254	1478338
46.1085	1478738
46.1085	1478738
40.9398	1478863
42.4176	1478997
43.0656	1479076
25.9705	1479449
19.1604	1479579
27.2125	1479981
38.0004	1480120
19.8444	1480764
27.581	1480843
28.208	1481239
44.972	1481535
44.972	1481535
40.6949	1481661
50.3667	1482261
45.2611	1482353
50.2752	1482530
35.8454	1482662
35.8991	1482980
54.9247	1483203
54.9247	1483203
46.1394	1483206
27.3665	1483464
31.7957	1483735
38.7849	1483881
56.0303	1483931
36.1684	1483989
7.77837	1484032
26.2823	1484166
26.2823	1484166
53.6939	1484226
34.9692	1484344
44.9477	1484436
44.9477	1484436
46.4884	1484441
53.5363	1484676
28.2991	1484680
28.2991	1484680
28.2991	1484680
28.2991	1484680
43.9991	1485450
23.5957	1485485
25.6237	1486453
25.4472	1486578
39.2407	1486840
29.064	1487301
37.8129	1487661
37.8129	1487661
30.1048	1487709
36.2486	1487751
30.0341	1487836
56.7633	1487917
28.9881	1488126
38.2323	1488223
37.3641	1488480
37.3641	1488480
24.944	1489206
24.944	1489206
39.7683	1489241
27.4354	1489357
30.3482	1490204
29.1645	1490620
8.8942	1491161
33.2935	1491621
23.8276	1492348
19.2537	1492534
26.7426	1492585
38.3005	1492615
34.8705	1492716
26.1585	1492943
39.8345	1492984
27.6988	1493047
26.7804	1493426
38.3098	1493444
38.7706	1493794
12.6221	1494191
35.4208	1494252
34.785	1494415
34.785	1494415
24.8652	1494619
41.503	1494642
56.8209	1494829
24.027	1494836
27.9136	1494942
19.6674	1495209
28.9782	1495836
30.0742	1496256
39.1329	1496456
27.3409	1496814
13.444	1497213
13.444	1497213
33.0577	1497340
38.9637	1497523
34.0593	1497544
43.0333	1498076
28.0827	1498353
28.0827	1498353
28.0827	1498353
42.5212	1498580
55.6496	1498685
42.8754	1498872
50.9152	1498949
42.2302	1498996
48.8642	1499061
33.2647	1499179
28.9639	1499186
33.5099	1500071
32.2263	1500444
34.7286	1500787
19.2364	1500862
23.8825	1501151
23.8825	1501151
35.5945	1501482
20.9534	1501800
20.9534	1501800
34.2108	1501877
34.2108	1501877
34.2108	1501877
34.2108	1501877
38.3247	1501880
23.8915	1502066
39.0718	1502082
39.0718	1502082
55.7443	1502254
46.6535	1502295
23.5137	1502363
23.5137	1502363
40.1515	1502650
56.4229	1502660
40.7449	1503131
38.9726	1503250
38.9726	1503250
49.4074	1503829
51.8662	1503879
39.1659	1503883
42.7098	1503960
35.6963	1504256
35.6963	1504256
29.1258	1504711
31.8692	1504759
36.4289	1504900
19.3951	1505284
30.0079	1505397
38.8252	1505702
54.9159	1506336
37.8121	1506920
13.311	1507251
55.5552	1507322
56.3426	1507330
35.8009	1507370
29.8974	1507510
50.2202	1507819
50.2202	1507819
32.319	1507985
11.4082	1508413
41.3757	1508490
31.2891	1508508
27.484	1508600
32.7557	1508804
29.6203	1508826
26.591	1508989
48.7534	1509151
48.7534	1509151
27.9794	1509454
43.3896	1509572
29.4502	1509698
29.4502	1509698
26.4023	1509738
29.379	1509938
26.1954	1510114
38.068	1510300
36.4311	1511225
36.4311	1511225
12.0387	1511252
12.0387	1511252
39.298	1511517
31.8154	1511585
26.0213	1511928
26.0213	1511928
27.2348	1511955
27.2348	1511955
35.4131	1512335
28.7675	1512420
25.1492	1513036
25.1492	1513036
37.3902	1513093
29.1408	1513458
29.1408	1513458
10.062	1513695
48.1001	1513764
45.6508	1514217
45.6508	1514217
45.6508	1514217
19.5076	1514781
21.1364	1514908
21.1364	1514908
